0
incorrect:  ['أن', 'تَفْعَلَ', 'تُحَلِّفُهُ', 'باللهِ'] ['أَن', 'تَفْعَلَ', 'تحلّفهُ', 'بالله']
incorrect:  ['وتَسْألُهُ', 'بِطولِ', 'عُمْرِهِ', 'أو'] ['وتَسأَلهُ', 'بِطولِ', 'عمُرِهُ', 'أَو']
incorrect:  ['لَعَمْرُ', 'اللهِ', 'أي', 'وبقاءِ'] ['لَعَمْرُ', 'اللهُ', 'أَي', 'وبقاءُ']
incorrect:  ['اللهِ', 'فإذا', 'سَقطَ', 'اللامُ'] ['اللهُ', 'فإِذا', 'سقطَ', 'اللام']
incorrect:  ['نُصِبَ', 'انْتِصابَ', 'المَصادِرِ', 'أو'] ['نصَب', 'انْتِصابَ', 'المَصادِرِ', 'أَو']
incorrect:  ['عَمْرَكَ', 'اللّهَ', 'أي', 'أُذَكِّرُكَ'] ['عمْرِك', 'اللهُ', 'أَي', 'أُذكّركَ']
incorrect:  ['اللّهَ', 'تَذْكيراًوجاءَ', 'في', 'الحديثِ'] ['اللهُ', 'تَذْكيراًوجاءَ', 'في', 'الحديث']
incorrect:  ['النَّهْيُ', 'عن', 'قولِ', 'لَعَمْرُ'] ['النّهْيُ', 'عن', 'قول', 'لَعَمْرُ']
incorrect:  ['اللهِ', 'وعَمِرَ', 'كفَرِحَ', 'ونَصَرَ'] ['اللهُ', 'وعُمْرُ', 'كَفَرِحَ', 'ونَصَرَ']
incorrect:  ['وضَرَبَ', 'عَمْراً', 'وعَمَارَةً', 'بَقِيَ'] ['وضَرب', 'عَمْراً', 'وعِمارَةً', 'بقي']
incorrect:  ['زَماناً', 'وعَمَرَهُ', 'اللّهُ', 'وعَمَّرَهُ'] ['زماناً', 'وعُمّرَه', 'اللهُ', 'وعَمّرَهُ']
incorrect:  ['أبْقاهُ', 'وعَمَّرَ', 'نَفْسَهُ', 'قَدَّرَ'] ['أَبقاهُ', 'وعُمْرُ', 'نَفْسُه', 'قدّرَ']
correct:  ['لها', 'قَدْراً', 'مَحْدوداً', 'والعُمْرَى'] ['لها', 'قَدْراً', 'مَحْدوداً', 'والعُمْرَى']
incorrect:  ['عُمُرِكَ', 'أو', 'عُمُرِهِ', 'وعَمَرْتُه'] ['عمْرِك', 'أَو', 'عمُرِهُ', 'وعَمَرْتُه']
incorrect:  ['إياهُ', 'وأعْمَرْتُهُ', 'جَعَلْتُه', 'له'] ['إِياه', 'وأعْمَرْتُهُ', 'جعلَتْه', 'له']
incorrect:  ['عُمْرَهُ', 'أو', 'عُمْرِي', 'وعُمْرِيُّ'] ['عمُرِه', 'أَو', 'عُمْرِي', 'وعُمْرِيّ']
incorrect:  ['الشَّجَرِ', 'قدِيمُهُ', 'أو', 'السِّدْرُ'] ['الشجرِ', 'قدِيمُهُ', 'أَو', 'السّدرِ']
incorrect:  ['يَنْبُتُ', 'على', 'الأَنْهارِ', 'وعَمَرَ'] ['يَنْبُتُ', 'على', 'الأَنْهارِ', 'وعُمْرُ']
incorrect:  ['اللّهُ', 'مَنْزِلَكَ', 'عِمارَةً', 'وأعْمَرَهُ'] ['اللهُ', 'منْزِلَك', 'عِمارة', 'وأعْمَرهُ']
incorrect:  ['جَعَلَهُ', 'آهلاً', 'الرجلُ', 'مالَهُ'] ['جَعلَهُ', 'آهلاً', 'الرجلُ', 'ماله']
incorrect:  ['وبَيْتَهُ', 'عِمارَةً', 'وعُمُوراً', 'لَزِمَهُ'] ['وبَيْتَهُ', 'عِمارة', 'ومُعَوراً', 'لَزِمَهُ']
incorrect:  ['وعَمَرَ', 'المالُ', 'نَفْسُهُ', 'كنَصَرَ'] ['وعُمْرُ', 'المالُ', 'نفْسه', 'كنَصَرَ']
incorrect:  ['وكرُمَ', 'وسَمِعَ', 'عَمارَةً', 'صارَ'] ['وكَرُمَ', 'وسمعَ', 'عِمارة', 'صار']
incorrect:  ['عامِراً', 'وأعْمَرَهُ', 'المكانَ', 'واسْتَعْمَرَهُ'] ['عامراً', 'وأعْمَرُهُ', 'المكانَ', 'واسْتَعْمَرَهُ']
incorrect:  ['فيه', 'جَعَلَهُ', 'يَعْمُرُهُ', 'والمَعْمَرُ'] ['فيه', 'جَعلَه', 'يَعْمُرُه', 'والمَعْمَرُ']
incorrect:  ['كَمسْكَنٍ', 'المَنْزِلُ', 'الكثيرُ', 'الماءِ'] ['كَمسْكَنٍ', 'المنْزِلُ', 'الكثيرُ', 'الماء']
incorrect:  ['والكَلأِ', 'وأعْمَرَ', 'الأرضَ', 'وجَدَها'] ['والكَلأِ', 'وأُعْمَرَ', 'الأَرض', 'وجدها']
incorrect:  ['عامِرَةً', 'عليه', 'أغْناهُ', 'والعِمارَةُ'] ['عامرة', 'عليه', 'أَغااه', 'والعَمارة']
incorrect:  ['عمامَةٍ', 'وقَلَنْسُوَةٍ', 'وتاجٍ', 'وغيرِهِ'] ['عمامة', 'وقَنْنْسُوَةٍ', 'وتاجٍ', 'وغيره']
incorrect:  ['كالعَمْرَةِ', 'وقد', 'اعْتَمَرَ', 'والعُمْرَةُ'] ['كالعَمْرة', 'وقد', 'اعتَمَرْ', 'والعُمْرةُ']
incorrect:  ['الزيارَةُ', 'وقد', 'اعْتَمَرَ', 'وأعْمَرَهُ'] ['الزيارة', 'وقد', 'اعتَمَر', 'وأعْمَرَهُ']
incorrect:  ['يَبْنِيَ', 'الرَّجُلُ', 'على', 'امرأتِهِ'] ['يَبْنِيَ', 'الرجلُ', 'على', 'امرأَته']
incorrect:  ['النَّظْمُ', 'وبها', 'سُمّيَت', 'المرأةُ'] ['النّظْمُ', 'وبها', 'سميت', 'المرأَة']
incorrect:  ['والمُعْتَمِرُ', 'الزائرُ', 'والقاصِدُ', 'للشيءِ'] ['والمُعْتَمِرُ', 'الزائرُ', 'والقاصِدُ', 'للشيء']
incorrect:  ['والعَمارَةُ', 'أصْغَرُ', 'من', 'القَبيلَةِ'] ['والعَمارة', 'أَصغر', 'من', 'القَبيلة']
incorrect:  ['ويكسرُ', 'أو', 'الحَيُّ', 'العظيمُ'] ['ويكْسَرُ', 'أَو', 'الحيّ', 'العظيمُ']
incorrect:  ['ورُقْعَةٌ', 'مُزَيَّنَةٌ', 'تُخاطُ', 'في'] ['ورُقْعَة', 'مُزَيّنَةٌ', 'تُخاطُ', 'في']
incorrect:  ['المِظَلَّةِ', 'والتَّحِيَّةُ', 'كالعَمارِ', 'والعَمارُ'] ['المِظَلّةِ', 'والتّحِيّةُ', 'كالعَمارِ', 'والعَمارُ']
incorrect:  ['الرَّيْحانُ', 'يُزَيَّنُ', 'به', 'مَجْلِسُ'] ['الرّياحا', 'يُزينُ', 'به', 'مَجْلِسُ']
incorrect:  ['الشَّرابِ', 'وعَمَرَ', 'رَبَّهُ', 'عَبَدَهُ'] ['الشّرابِ', 'وعَمَرُ', 'ربّهُ', 'عبده']
incorrect:  ['وصلَّى', 'وصامَ', 'والعَوْمَرَةُ', 'الاختلاطُ'] ['وصلّى', 'وصامٍ', 'والعَومَرَةُ', 'الاختلاطُ']
incorrect:  ['والجَلَبَةُ', 'وجَمْعُ', 'الناسِ', 'وحَبْسُهُم'] ['والجُلَبة', 'وجمع', 'الناسَ', 'وحَبْسُهم']
incorrect:  ['في', 'مكانٍ', 'والعُمَيْرانِ', 'والعَمْرَتانِ'] ['في', 'مكانَ', 'والعُمَيْرانِ', 'والعَمْرْتانِ']
incorrect:  ['والعُمَيرتانِ', 'عَظْمانِ', 'صَغيرانِ', 'في'] ['والعَمَيرانت', 'عَظْمانِ', 'صِغيرانِ', 'في']
incorrect:  ['أصلِ', 'اللسانِ', 'لَهما', 'شُعْبَتانِ'] ['أَصل', 'اللسان', 'لهما', 'شُعْبتانِ']
correct:  ['يَكْتَنِفانِ', 'الغَلْصَمَةَ', 'من', 'باطنٍ'] ['يَكْتَنِفانِ', 'الغَلْصَمَةَ', 'من', 'باطنٍ']
incorrect:  ['واليَعْمورُ', 'الجَدْيُ', 'وبهاءٍ', 'شَجَرَةٌ'] ['واليَعْمورُ', 'الجَدْيّ', 'وبهاءٍ', 'شجرة']
incorrect:  ['يَعاميرُ', 'والعَمْرانِ', 'طَرَفَا', 'الكُمَّيْنِ'] ['يَعاميرُ', 'والعَمَران', 'طَرَفَا', 'الكُمّيْن']
incorrect:  ['وعَميرَةُ', 'كسَفينَةٍ', 'أبو', 'بَطْنٍ'] ['وعِميرَة', 'كسَفينَة', 'أَبو', 'بَطْنَ']
incorrect:  ['وكُوَّارَةُ', 'النَّحْلِ', 'وعَمْرٌو', 'اسْمٌ'] ['وكُوّارةُ', 'النّحْلِ', 'وعَمْرٌو', 'اسمٌ']
incorrect:  ['أعْمُرٌ', 'وعُمُورٌ', 'واسمُ', 'شَيْطانِ'] ['أَعْمر', 'وعُمورٌ', 'واسمُ', 'شَيْطانٍ']
incorrect:  ['الفَرَزْدَق', 'وعامِرٌ', 'اسمٌ', 'وقد'] ['الفرزدق', 'وعامر', 'اسمٌ', 'وقد']

incorrect:  ['يُسَمَّى', 'به', 'الحَيُّ', 'وعُمَرُ'] ['يسمى', 'به', 'الحيّ', 'وعُمْرُ']
incorrect:  ['وعُوَيْمِرٌ', 'وعَمَّارٌ', 'ومَعْمَرٌ', 'وعِمْرانُ'] ['وعُويمر', 'وعَمّارٌ', 'ومَعْمَرٌ', 'وعِمْرانُ']
incorrect:  ['وعُمارَةُ', 'ويَعْمَرُ', 'كيَفْعَلُ', 'أسْماءٌ'] ['وعمارةً', 'ويَعْمَرُ', 'كيَفْعَلُ', 'أَسْماءُ']
incorrect:  ['والعَمْرانِ', 'عَمْرُو', 'بنُ', 'جابِرٍ'] ['والعَمَران', 'عمرو', 'بن', 'جابِرِ']
incorrect:  ['وبَدْرُ', 'بنُ', 'عَمْرٍو', 'واللَّحْمَتانِ'] ['وبَدْرُ', 'بن', 'عمرو', 'واللحَمتانِ']
incorrect:  ['على', 'اللَّهاةِ', 'والعَامِرانِ', 'ابنُ'] ['على', 'اللّهاةِ', 'والعامِرانِ', 'ابن']
incorrect:  ['مالِكٍ', 'وابنُ', 'الطُّفَيْلِ', 'والعُمَرانِ'] ['مالُك', 'وابنَ', 'الطّفَيْلِ', 'والعَمَران']
incorrect:  ['عُمَرُ', 'وعُمَرُ', 'بنُ', 'عبدِ'] ['عمر', 'وعَمّر', 'بن', 'عبد']
incorrect:  ['العَزيزِ', 'وعَمْرَوَيْهِ', 'أعْجَمِيٌّ', 'وأبو'] ['العزيز', 'وعَمّرَوَيْهِ', 'أَعجمي', 'وأَبو']
incorrect:  ['عَمْرَةَ', 'كُنْيَةُ', 'الإِفلاسِ', 'والجُوعِ'] ['عَمْرة', 'كُنْيَةُ', 'الإِفلاس', 'والجوعِ']
incorrect:  ['بِقَومٍ', 'حَلَّ', 'بِهِم', 'البلاءُ'] ['بقَومٍ', 'حلّ', 'بهم', 'البلاءُ']
incorrect:  ['من', 'القَتْلِ', 'ابنِ', 'عُمارَةَ'] ['من', 'القتلُ', 'ابن', 'عِمارة']
incorrect:  ['كثُمامَةٍ', 'بأرضِ', 'فارِسَ', 'ماءٌ'] ['كثمامةٍ', 'بأَرْضٍ', 'فارِسَ', 'ماء']
incorrect:  ['قُطْرُبٍ', 'وخُطِّئَ', 'وأمُّ', 'عَمْرٍو'] ['قُرْرُب', 'وخُطّئَ', 'وأُمّ', 'عمرو']
incorrect:  ['وأمُّ', 'عامِرٍ', 'الضَّبُعُ', 'والعامِرُ'] ['وأُمّ', 'عامر', 'الضّبُع', 'والعامِر']
incorrect:  ['جِرْوُها', 'والعَمَّارُ', 'الكثيرُ', 'الصلاةِ'] ['جُرْوُها', 'والعَمارُ', 'الكثيرُ', 'الصلاةِ']
incorrect:  ['والصيامِ', 'والقَوِيُّ', 'الإِيمانِ', 'الثابتُ'] ['والصّيّامِ', 'والقوي', 'الإِيمانِ', 'الثابتِ']
incorrect:  ['في', 'أمرِهِ', 'والطَّيِّبُ', 'الثَّناءِ'] ['في', 'أَمرُه', 'والطّيّبُ', 'الثّناء']
incorrect:  ['والطَّيِّبُ', 'الرَّوائِحِ', 'والمُجْتَمِعُ', 'الأمر'] ['والطّيّبُ', 'الروائِح', 'والمجتمع', 'الأَمر']
incorrect:  ['اللازمُ', 'للجماعةِ', 'الحَدِبُ', 'على'] ['اللازمُ', 'للجماعة', 'الحَدِبُ', 'على']
incorrect:  ['السُّلطانِ', 'والحَليمُ', 'الوَقُورُ', 'في'] ['السّلطان', 'والحَليم', 'الوَقُورِ', 'في']
incorrect:  ['كلامِهِ', 'والرَّجُلُ', 'يَجْمَعُ', 'أهلَ'] ['كلامِهِ', 'والرّجل', 'يُجْمع', 'أَهلُ']
incorrect:  ['بَيْتِهِ', 'وأصحابَهُ', 'على', 'أدَبِ'] ['بيتِه', 'وأَصحابه', 'على', 'أَدِب']
incorrect:  ['وعَمُّورِيَّةُ', 'مُشَدَّدَةَ', 'الميم', 'بالرُّومِ'] ['وعَمّوريّةُ', 'مُشَدّدَةَ', 'الميم', 'بالرّومِ']
incorrect:  ['والتَّعْميرُ', 'جَوْدَةُ', 'النَّسْجِ', 'وغَزْلِهِ'] ['والتّعْميرُ', 'جَوْدَةُ', 'النسجِ', 'وغَزْله']
incorrect:  ['والعَمَّارَةُ', 'ماءَةٌ', 'جاهِلِيَّةٌ', 'وبِئْرٌ'] ['والعَمارة', 'ماءَةٌ', 'جاهِلةة', 'وبِئْرُ']
incorrect:  ['بِمِنًى', 'ماءَةٌ', 'بالسَّليلةِ', 'والعِمْرانِيةُ'] ['بمنى', 'ماءَةٌ', 'بالسّليلة', 'والعِمراينةُ']
incorrect:  ['بالكسر', 'قَلْعَةٌ', 'شَرْقِيَّ', 'المَوْصِلِ'] ['بالكسر', 'قَلْعَةٌ', 'شَرْقِيّ', 'الموصِلّ']
incorrect:  ['والعَمْرِيَّةُ', 'ماءٌ', 'بِنَجْدٍ', 'والعُمَرِيَّةُ'] ['والعَمَرِيّةُ', 'ماء', 'بنجْد', 'والعَمَرِيّةُ']
incorrect:  ['مَحَلَّةٌ', 'ببَغدادَ', 'وبُسْتانُ', 'ابنِ'] ['محَلّةٌ', 'بغغداد', 'واسْتانُ', 'ابن']
incorrect:  ['عامرٍ', 'بِنَخْلَةَ', 'ولا', 'تَقُلِ'] ['عامر', 'بنَخْلة', 'ولا', 'تَقُلّ']
incorrect:  ['ابنِ', 'مَعْمَرٍ', 'محركةً', 'وعُمْرُ'] ['ابن', 'مَعْمَرٍ', 'محركةً', 'وعُمْرُ']
incorrect:  ['الزَّعْفَرانِ', 'بالضم', 'بالجَزيرةِ', 'وعُمَّرٌ'] ['الزّعْفَرانِ', 'بالضم', 'بالجِزيرةِ', 'وعُمْرُ']
incorrect:  ['كسُكَّرٍ', 'قُرْبَ', 'واسِطَ', 'وعُمْرُ'] ['كسُكّرٍ', 'قُرْبَ', 'واسطَ', 'وعُمْرُ']
incorrect:  ['نَصْرٍ', 'بِسُرَّ', 'مَنْ', 'رَأى'] ['نَصِرَ', 'بِسر', 'من', 'رأَى']
incorrect:  ['والعُمَيْرُ', 'كزُبَيْرٍ', 'قُرْبَ', 'مكةَ'] ['والعُمَيْرُ', 'كزُبَيْرٍ', 'قُرْبَ', 'مكة']
incorrect:  ['وبِئْرُ', 'عُمَيرٍ', 'في', 'حَزْمِ'] ['وبِئْرٌ', 'عُمَيرٌ', 'في', 'حَزْم']
incorrect:  ['بَني', 'عُوَالٍ', 'والعُمَيْرُ', 'فرسُ'] ['بني', 'عُوَال', 'والعُمَيْرُ', 'فَرَسُ']
incorrect:  ['حَنْظَلَةَ', 'ابنِ', 'سَيَّارٍ', 'وأبو'] ['حَنْظَلة', 'ابن', 'سيارَ', 'وأَبو']
incorrect:  ['عُمَيْرٍ', 'كُنْيَةُ', 'الذَّكَرِ', 'وجَلْدُ'] ['عُمِيرٍ', 'كُنْية', 'الذكَرِ', 'وجِلْدُ']
incorrect:  ['عُمَيْرَةَ', 'كنايَةٌ', 'عن', 'الاسْتِمْناء'] ['عَمَيرة', 'كنايَةٌ', 'عن', 'الاستمناء']
incorrect:  ['باليَدِ', 'والعَمارِيُّ', 'بالفتح', 'سَيْفُ'] ['بالي', 'والعَمار', 'بالفتح', 'سَيْفُ']
incorrect:  ['أبْرَهَةَ', 'بنِ', 'الصَّبَّاحِ', 'والعَمَرُ'] ['أَبْرَهة', 'بن', 'الصّباحِ', 'والعُمَرُ']
incorrect:  ['محركةً', 'المِنْديلُ', 'تُغطِّي', 'به'] ['محركةً', 'المَنْديلُ', 'تُغَطّي', 'به']
incorrect:  ['ولا', 'صَوْقَعَةٌ', 'تُغَطِّي', 'رأسَها'] ['ولا', 'صَوْقَعة', 'تُغَطّي', 'رأْسها']
incorrect:  ['فَتُدْخِلُ', 'رأسَها', 'في', 'كُمِّها'] ['فَتُدْخِلُ', 'رأْسها', 'في', 'كُمّها']
incorrect:  ['وجبلٌ', 'يَصُبُّ', 'في', 'مَسِيلِ'] ['وجبلٌ', 'يَصُبّ', 'في', 'مَسِيل']
incorrect:  ['مكةَ', 'وثَوْبٌ', 'عَمِيرٌ', 'صَفيقٌوكثيرٌ'] ['مكة', 'وثَوْب', 'عُمِيرٌ', 'صَفيقوكثيرٌ']
incorrect:  ['بَجِيرٌ', 'عَمِيرٌ', 'إِتْباعٌ', 'والبيتُ'] ['بَجِير', 'عُمَيرٌ', 'إِتْباعٌ', 'والبيت']
incorrect:  ['المَعْمورُ', 'في', 'السماءِ', 'بإِزاءِ'] ['المعْمورُ', 'في', 'السماء', 'بإِزاءِ']
incorrect:  ['الكعبةِ', 'شَرَّفَها', 'اللّهُ', 'تعالى'] ['الكعبةِ', 'شرّفَها', 'اللهُ', 'تعالى']
incorrect:  ['كيف', 'يلتقيانِأيُّها', 'المنْكِحُ', 'الثُرَيّا'] ['كيف', 'يلتقيااليني', 'المنْكِح', 'الثّرَيّا']
incorrect:  ['الخرابَ', 'أعْمُرُهُ', 'عِمارَةً', 'فهو'] ['الخرابَ', 'أَعْمُره', 'عِمارة', 'فهو']
incorrect:  ['ماءٍ', 'دافقٍ', 'أي', 'مدفوقٍ'] ['ماء', 'دافقٍ', 'أَي', 'مدفوقٍ']
incorrect:  ['وعيشةٍ', 'راضيةٍ', 'أي', 'أيضاً'] ['وعيشة', 'راضية', 'أَي', 'أَيضاً']
incorrect:  ['عَروضٌ', 'إليها', 'يَلْجَؤونَ', 'وجانِبِلِكلِّ'] ['عَروّضٌ', 'إِليها', 'يُلْجؤونَ', 'وجانِبِلِكلّ']
incorrect:  ['أُناسٍ', 'من', 'مَعَدٍّ', 'عِـمـارةٍ'] ['أُناسٍ', 'من', 'مَعَدّ', 'عِـمـارةٍ']
incorrect:  ['وجَلَبَة', 'وأعْمَرْتُهُ', 'داراً', 'أو'] ['وجَلَبَة', 'وأعْمَرْتُهُ', 'داراً', 'أَو']
incorrect:  ['فإذا', 'متَّ', 'رجعتْ', 'إليَّ'] ['فإِذا', 'متّ', 'رجعتْ', 'إِليّ']
incorrect:  ['إلا', 'مُعْمَـراتٌ', 'ودائِعُوما', 'البرُّ'] ['إِلا', 'مُعْمَـراتٌ', 'ودائِعُوما', 'البرّ']
incorrect:  ['ورَفَعنا', 'العَمارافلمَّا', 'أتانا', 'بُعَيْدَ'] ['ورَفَعنا', 'العمارافلانا', 'أَتانا', 'بُعيد']
incorrect:  ['من', 'تَثْليثَ', 'النفسُ', 'لمَّا'] ['من', 'تَثْليثَ', 'النفس', 'لما']
incorrect:  ['جاء', 'فَلُّهُـمُ', 'فإنَّ', 'الأصمعيّ'] ['جاء', 'فَلهُـ', 'فإِنْ', 'الأَصمعي']
incorrect:  ['كما', 'يُهِلُّ', 'الراكبُ', 'بالفَرْقَدِ'] ['كما', 'يُهلّ', 'الراكب', 'بالفَرْقدِ']
incorrect:  ['لكِ', 'من', 'قُبَّرَةٍ', 'بمَعْمَرِ'] ['لَكَ', 'من', 'قُبّرَة', 'بمَعْمَر']
incorrect:  ['أُذكِّركَ', 'اللهَ', 'تحلِّفه', 'بالله'] ['أُذكّركَ', 'اللهُ', 'تحلّفهُ', 'بالله']
incorrect:  ['الناسُ', 'طالت', 'أعمارُهم', 'وَعَمَّرَهم'] ['الناسَ', 'طالت', 'أَعْمارهم', 'وعَمّرهم']
incorrect:  ['الله', 'جلّ', 'ثناؤُه', 'تعميراًومن'] ['اللهُ', 'جلّ', 'ثناؤُه', 'تعميراًونن']
incorrect:  ['عَمَرَ', 'الناسُ', 'الأرضَ', 'عِمارةً'] ['عمر', 'الناسَ', 'الأَرض', 'عِمارة']
incorrect:  ['عُمِرتوالاسم', 'والمصدر', 'العُمْران', 'واستَعمر'] ['عُمِرتوالاسم', 'والمصدر', 'العُمَران', 'واستمعر']
incorrect:  ['هذاوأمّا', 'الآخر', 'فالعَوْمَرة', 'الصِّياح'] ['هذاوأَما', 'الآخرِ', 'فالعَومرة', 'الصّياح']
incorrect:  ['والجلَبةويقال', 'اعتَمَرَ', 'الرّجُل', 'إذا'] ['والجلبةويقال', 'اعتَمَرْ', 'الرجلُ', 'إِذا']
incorrect:  ['أهَلَّ', 'بعُمرته', 'وذلك', 'رفْعُه'] ['أَهلُ', 'بعمرته', 'وذلك', 'رفعه']
incorrect:  ['صوتَه', 'بالتَّلبية', 'للعُمرة', 'فأمّا'] ['صوتَه', 'بالتّلبية', 'للعُمرة', 'فأَمّا']
incorrect:  ['بالفَرقد', 'رُكبانُهاكما', 'يُهلُّ', 'الراكب'] ['بالفَرْقدِ', 'رُكبانُهاكما', 'يُهلّ', 'الراكب']
incorrect:  ['أهلُ', 'اللغة', 'والعَمَار', 'كلُّ'] ['أَهلُ', 'اللغة', 'والعَمارُ', 'كلّ']
incorrect:  ['أيضاً', 'قال', 'ابنُ', 'السِّكِّيت'] ['أَيضاً', 'قال', 'ابن', 'السكيت']
incorrect:  ['العَمَار', 'التَّحيَّة', 'يقال', 'عمَّرك'] ['العمار', 'التّحيّة', 'يقال', 'عمْرِك']
incorrect:  ['والعُرُّ', 'والعُرَّةُ', 'الجربُ', 'وقيل'] ['والعرْ', 'والعُرّة', 'الجربُ', 'وقيل']
incorrect:  ['قُروحٌ', 'بأَعناق', 'الفُصلان', 'يقال'] ['قُروحٌ', 'بأَعناق', 'الفُصْلان', 'يقال']
incorrect:  ['الشاعر', 'ولانَ', 'جِلْدُ', 'الأَرضِ'] ['الشاعر', 'ولانَ', 'جِلْدِ', 'الأَرض']
incorrect:  ['بعد', 'عَرِّه', 'أَي', 'جَرَبِه'] ['بعد', 'عَرّه', 'أَي', 'جَرَبِه']
incorrect:  ['وقيل', 'العُرُّ', 'داءٌ', 'يأْخذ'] ['وقيل', 'العَرّ', 'داءٌ', 'يأْخذ']
accuracy of words: 0.43951324266284897 614 783
percentage correct diacritic: 1.0
Number of all words:  1228
accuracy of sentence: 0.09905660377358491 42 382
Number of all sentences:  424
